transaction_id,transaction_datetime,client_id,store_id,product_id,quantity,unit_price,total_amount
181242,2025-11-22 14:08:40,16905,14,6462,1,1.78,1.78
199049,2025-11-16 13:15:35,34351,5,6433,1,4.71,4.71
120335,2025-07-02 18:45:43,69409,8,9737,1,7.88,7.88
187983,2025-12-14 19:57:28,37718,5,5923,1,2.51,2.51
135060,2025-04-16 10:57:29,41957,12,156,2,2.29,4.58
74257,2025-03-25 18:29:04,76193,6,7320,1,1.8,1.8
24037,2025-11-19 09:06:17,32784,12,4831,1,6.31,6.31
27712,2025-06-22 17:14:13,32750,12,2535,5,19.19,95.95
31504,2025-05-02 10:34:23,45375,16,8023,2,3.38,6.76
199132,2025-07-25 13:19:49,36807,3,7439,3,15.23,45.69
72863,2025-01-04 13:20:26,79936,5,8152,2,1.81,3.62
16719,2025-09-02 10:13:19,77829,9,3838,1,9.8,9.8
108896,2025-01-27 18:00:15,5896,3,847,1,3.34,3.34
93445,2025-11-26 20:19:13,64064,7,1664,2,2.46,4.92
126469,2025-05-26 19:33:43,73598,13,4462,3,3.99,11.97
38217,2025-01-21 12:19:00,14937,15,8980,1,1.12,1.12
128509,2025-10-08 19:36:06,26638,11,8912,1,8.01,8.01
160671,2025-06-29 11:13:08,52568,12,8027,1,1.62,1.62
6677,2025-01-07 13:40:02,36679,3,9109,1,7.75,7.75
174273,2025-10-13 13:08:57,31489,13,7668,1,6.85,6.85
51621,2025-01-24 14:37:40,55825,13,3192,1,2.48,2.48
109080,2025-08-24 18:15:44,56891,9,2593,1,1.63,1.63
64842,2025-11-21 19:55:50,59687,19,8332,2,2.15,4.3
127690,2025-08-10 13:10:03,96419,13,4555,2,1.99,3.98
148965,2025-08-24 10:32:17,68300,17,8346,3,2.22,6.66
17206,2025-04-09 09:45:23,15119,13,8733,3,3.47,10.41
3242,2025-12-18 09:18:36,66605,18,8093,1,4.26,4.26
24278,2025-12-08 09:23:48,63270,4,2952,2,2.92,5.84
76590,2025-07-17 11:34:41,50068,14,7481,1,2.23,2.23
123253,2025-03-26 17:50:06,90688,10,2297,1,10.91,10.91
136311,2025-06-07 18:41:13,36072,7,7410,3,7.9,23.7
71329,2025-08-25 13:43:43,35842,3,6736,2,7.01,14.02
191536,2025-08-07 14:50:03,30595,15,1616,1,4.39,4.39
18390,2025-04-23 14:29:36,57035,2,5192,1,9.44,9.44
103350,2025-08-09 08:48:23,97716,1,9978,1,9.75,9.75
189187,2025-12-18 08:38:24,72992,2,7537,3,4.56,13.68
12055,2025-11-06 18:28:10,98642,16,4518,1,2.87,2.87
151222,2025-08-01 20:00:15,20121,11,9112,1,6.09,6.09
183327,2025-02-08 14:42:20,23589,1,4905,1,2.18,2.18
109633,2025-12-13 20:55:51,64684,13,535,1,4.25,4.25
117208,2025-08-22 08:33:29,67253,7,2661,2,4.67,9.34
84759,2025-11-05 10:03:55,58883,18,5163,2,4.65,9.3
186785,2025-09-19 17:47:45,76811,5,5302,1,2.22,2.22
139173,2025-06-18 10:08:57,6518,2,4054,5,1.6,8.0
75784,2025-02-26 19:31:25,31250,1,585,2,3.78,7.56
174714,2025-07-18 19:55:49,15113,5,9726,2,6.68,13.36
192200,2025-03-01 20:13:02,39544,1,2791,1,1.93,1.93
67956,2025-01-17 18:09:05,90974,1,2791,1,1.93,1.93
171120,2025-08-18 19:18:06,65282,1,341,1,3.37,3.37
162794,2025-05-22 17:22:43,60813,2,3108,2,5.46,10.92
127453,2025-12-27 08:50:32,37539,2,8108,1,7.15,7.15
188207,2025-06-13 17:47:04,36688,4,4759,1,4.16,4.16
178240,2025-05-10 19:15:13,49920,5,1664,3,2.46,7.38
66016,2025-05-12 17:33:44,4143,7,9363,1,6.59,6.59
44683,2025-03-12 08:21:32,53511,5,2423,4,9.43,37.72
11801,2025-09-17 19:44:36,5568,11,7572,4,4.21,16.84
138080,2025-12-19 13:18:52,59944,2,5273,2,13.43,26.86
4444,2025-01-23 18:39:23,71226,4,4258,1,4.72,4.72
82402,2025-09-15 19:04:33,41596,4,4215,1,18.97,18.97
57476,2025-12-17 13:36:38,47009,15,2208,5,6.51,32.55
156122,2025-06-24 08:33:26,50682,20,8274,1,2.38,2.38
91218,2025-08-08 08:51:06,84008,11,9338,2,6.16,12.32
100653,2025-05-07 19:01:15,25185,11,9421,2,7.36,14.72
30168,2025-01-17 14:47:01,10382,5,5521,1,6.2,6.2
26180,2025-03-26 19:59:40,13240,2,1149,1,5.97,5.97
101986,2025-01-26 12:56:39,9461,20,4886,1,11.13,11.13
176083,2025-11-15 19:31:48,68427,3,9649,2,1.7,3.4
49473,2025-08-19 20:30:14,65309,3,6675,3,15.76,47.28
84381,2025-11-18 12:53:49,55368,7,5254,2,1.73,3.46
79701,2025-12-28 10:03:16,8378,10,8451,3,2.34,7.02
76494,2025-10-11 18:12:39,91967,7,4290,2,2.85,5.7
175223,2025-07-04 20:57:56,88775,5,3359,1,12.02,12.02
130469,2025-04-27 09:58:09,29042,1,1782,4,0.9,3.6
142006,2025-10-10 14:01:41,32155,9,2398,1,4.8,4.8
191321,2025-04-05 20:27:48,86050,16,5924,2,2.82,5.64
179524,2025-01-27 20:41:44,90791,10,1330,3,5.42,16.26
131329,2025-09-08 19:36:22,13046,3,6241,1,3.5,3.5
80501,2025-12-10 14:09:42,16389,19,7402,1,3.45,3.45
5935,2025-04-21 18:37:29,93532,3,1512,1,3.98,3.98
68226,2025-10-13 17:48:22,3807,5,8061,1,1.52,1.52
36145,2025-05-31 13:09:13,54488,3,8902,1,18.29,18.29
114116,2025-08-26 08:04:15,97300,8,187,2,9.61,19.22
55520,2025-10-28 17:05:53,16839,4,2527,1,4.06,4.06
20402,2025-12-23 13:44:04,74656,10,384,1,5.17,5.17
165308,2025-11-16 17:24:15,40855,9,9594,1,2.13,2.13
36646,2025-02-15 11:00:47,24661,11,6235,1,4.86,4.86
44350,2025-04-19 17:43:40,24813,11,4702,1,4.66,4.66
106715,2025-02-17 14:21:21,66545,7,4834,2,2.64,5.28
148970,2025-05-03 13:01:15,6098,4,3750,1,5.32,5.32
180015,2025-10-29 09:57:02,49626,7,7576,2,4.18,8.36
119743,2025-10-27 20:33:54,34983,3,8935,1,3.98,3.98
142096,2025-04-14 17:31:50,38666,19,8568,1,1.28,1.28
121629,2025-12-21 18:04:46,17526,5,6909,1,5.94,5.94
188541,2025-11-16 22:11:07,69425,9,5262,1,5.22,5.22
25869,2025-02-12 12:40:41,22262,1,516,1,6.04,6.04
198213,2025-06-01 17:25:47,94799,14,224,1,10.04,10.04
81422,2025-12-21 19:50:26,50790,4,6609,3,6.62,19.86
157824,2025-06-11 18:58:22,16804,1,5666,1,4.06,4.06
64190,2025-12-22 10:52:51,38020,12,8340,3,6.35,19.05
58989,2025-10-03 13:13:28,40627,10,3001,1,2.08,2.08
122127,2025-03-27 20:29:39,16343,1,9552,2,1.9,3.8
21607,2025-12-19 09:52:49,76667,7,8719,1,4.24,4.24
186960,2025-03-11 18:36:22,75110,5,7487,4,5.02,20.08
73380,2025-08-21 18:29:30,5208,13,9911,1,3.66,3.66
47414,2025-08-06 17:48:10,59315,16,9464,2,4.91,9.82
175249,2025-08-03 17:18:14,56732,5,4680,1,2.48,2.48
96205,2025-10-08 17:07:33,85287,19,6371,2,8.18,16.36
161048,2025-04-26 10:20:55,48508,19,4549,5,2.84,14.2
128376,2025-07-09 09:34:41,2032,5,6190,1,4.54,4.54
111763,2025-07-08 13:40:54,54036,20,7655,1,3.05,3.05
162956,2025-06-25 08:08:15,13603,14,6649,1,8.35,8.35
54306,2025-08-21 15:48:09,66601,1,5546,1,4.97,4.97
121059,2025-05-19 14:50:52,95616,18,2776,1,4.39,4.39
80542,2025-05-05 18:28:19,2259,15,2541,1,9.76,9.76
133329,2025-12-05 09:00:27,25834,9,1303,1,1.66,1.66
150414,2025-12-06 11:36:37,56249,1,5215,1,4.79,4.79
34870,2025-12-09 14:26:52,91325,8,6527,2,5.77,11.54
52704,2025-08-19 10:21:46,94999,13,2757,1,6.54,6.54
186004,2025-06-09 12:17:50,78979,15,7083,2,2.07,4.14
151651,2025-05-15 19:05:19,37577,12,7548,1,2.4,2.4
102996,2025-01-15 12:52:08,66839,5,3848,1,4.86,4.86
27176,2025-06-05 14:17:39,38862,20,4982,2,7.78,15.56
103295,2025-09-07 08:35:24,47673,6,5453,2,1.39,2.78
62911,2025-09-13 09:18:40,36577,1,747,1,2.56,2.56
3281,2025-12-28 18:36:49,85387,7,847,2,3.34,6.68
172690,2025-03-01 19:25:13,23649,1,5098,1,2.12,2.12
182148,2025-10-09 10:35:17,21949,9,7183,2,1.43,2.86
4000,2025-01-09 13:23:17,38506,16,4411,1,3.73,3.73
82821,2025-06-21 22:11:27,40977,5,7989,3,23.51,70.53
32442,2025-10-15 11:55:55,68664,13,7257,1,3.28,3.28
154981,2025-02-26 22:55:07,67518,14,2100,1,9.91,9.91
52044,2025-03-17 17:26:36,88947,9,9967,1,4.11,4.11
158620,2025-03-02 11:19:17,99363,19,1164,1,5.44,5.44
92211,2025-10-24 12:08:18,35533,9,8865,2,9.18,18.36
182335,2025-04-04 20:32:01,18665,5,2678,1,3.81,3.81
79965,2025-08-01 19:11:52,65589,14,5362,1,12.73,12.73
181192,2025-07-20 19:19:46,14079,12,5673,1,7.99,7.99
110561,2025-09-12 19:43:01,28831,8,7974,1,15.93,15.93
24545,2025-04-06 19:18:26,22198,3,5318,1,8.71,8.71
87674,2025-11-08 11:46:18,63947,9,7704,3,1.8,5.4
167648,2025-09-23 20:26:56,29696,9,9765,2,3.39,6.78
184924,2025-01-22 14:45:41,19412,17,7148,1,7.3,7.3
151349,2025-12-02 13:19:13,26919,2,3854,2,13.09,26.18
100956,2025-05-25 17:13:45,65357,17,8178,2,2.53,5.06
41950,2025-07-02 13:28:42,80013,9,4248,2,7.49,14.98
195310,2025-09-07 18:06:22,96823,9,7569,2,3.79,7.58
38414,2025-01-25 08:03:18,9615,3,2792,5,9.13,45.65
143180,2025-10-07 08:28:18,33403,15,7441,1,2.28,2.28
112254,2025-03-30 17:29:40,5305,18,7707,2,2.68,5.36
151784,2025-06-05 13:59:05,77125,20,5691,1,4.64,4.64
45375,2025-07-31 20:37:08,91090,2,8080,1,3.8,3.8
139127,2025-04-07 20:50:59,47603,13,1789,2,5.13,10.26
130181,2025-05-26 17:09:09,38207,5,4167,2,3.65,7.3
21070,2025-06-17 16:28:14,78811,6,4515,2,4.08,8.16
15421,2025-04-16 20:13:15,67446,17,9032,1,1.46,1.46
159007,2025-05-04 12:22:32,5474,12,7273,1,4.89,4.89
51297,2025-07-20 17:12:54,89440,7,9448,1,0.86,0.86
129820,2025-05-31 14:19:52,89592,20,7332,1,2.23,2.23
142545,2025-11-16 18:29:13,14615,2,638,1,10.24,10.24
14341,2025-01-02 11:19:46,27501,20,7075,1,0.85,0.85
15444,2025-03-27 14:54:58,40684,6,3060,1,1.37,1.37
20387,2025-03-14 08:48:31,69625,19,5711,1,3.08,3.08
49930,2025-02-28 17:19:41,11396,2,5372,1,6.21,6.21
97212,2025-02-16 08:44:53,25679,11,1593,1,4.94,4.94
80083,2025-10-13 17:18:43,57826,1,5445,1,3.2,3.2
86797,2025-12-24 14:50:22,95312,1,70,3,9.36,28.08
100522,2025-03-29 13:27:13,91744,3,953,1,4.5,4.5
149361,2025-03-31 11:27:57,96737,3,8288,5,3.13,15.65
5480,2025-06-03 09:52:26,77416,14,6441,1,3.38,3.38
134522,2025-02-19 14:05:05,91033,11,4989,1,3.19,3.19
18402,2025-09-22 11:29:11,76020,3,8168,2,1.26,2.52
26960,2025-06-25 17:35:03,96131,16,9011,3,3.44,10.32
58481,2025-08-29 17:32:34,91763,11,4500,1,1.23,1.23
50835,2025-06-30 11:29:19,18582,4,6935,1,1.57,1.57
42368,2025-12-07 13:46:35,6139,3,697,1,3.43,3.43
156884,2025-12-25 11:28:01,1464,13,1109,1,3.98,3.98
155798,2025-05-01 09:33:28,83655,1,7832,1,2.88,2.88
94854,2025-01-11 19:54:08,46879,1,2361,1,7.63,7.63
137914,2025-08-17 11:31:47,48934,12,6393,1,9.49,9.49
58067,2025-05-26 17:35:22,14558,3,864,1,3.68,3.68
8882,2025-03-04 19:05:03,75859,6,7963,1,1.16,1.16
15560,2025-11-27 18:52:08,32113,5,8936,1,11.71,11.71
127792,2025-07-28 17:05:23,50647,7,6446,1,1.47,1.47
123514,2025-04-25 19:03:08,30359,4,3112,1,0.91,0.91
176284,2025-05-02 18:27:42,36021,4,3243,1,5.26,5.26
16869,2025-03-24 11:18:50,45156,4,5418,1,3.15,3.15
55250,2025-03-30 19:52:43,64674,5,799,1,4.59,4.59
159004,2025-01-09 17:16:34,11841,18,6639,1,2.78,2.78
7474,2025-12-05 19:53:22,68608,8,9851,2,0.74,1.48
31525,2025-03-21 20:39:57,70842,2,8085,1,2.48,2.48
97743,2025-03-07 18:45:21,42854,3,8089,4,2.64,10.56
170904,2025-05-06 12:42:50,66744,8,9693,1,0.8,0.8
137381,2025-01-01 19:23:49,10857,16,2507,2,2.22,4.44
188323,2025-01-07 12:30:23,65623,5,8314,1,0.83,0.83
26285,2025-11-24 11:32:17,84248,13,9827,1,2.1,2.1
128186,2025-08-31 20:13:54,61123,3,2699,1,9.49,9.49
71141,2025-04-04 19:19:35,31247,2,7071,2,12.33,24.66
87819,2025-07-25 18:35:50,97029,1,3684,1,12.37,12.37
25865,2025-11-04 13:59:38,95069,11,1706,2,3.56,7.12
118119,2025-08-27 14:37:35,47110,18,6722,1,3.03,3.03
65795,2025-12-17 19:06:15,26266,1,143,3,5.63,16.89
147827,2025-10-13 12:32:38,67005,20,3799,2,3.59,7.18
90860,2025-09-19 19:00:39,64420,9,5483,1,7.43,7.43
163380,2025-07-16 21:33:20,22909,17,2644,3,3.1,9.3
199012,2025-03-07 14:23:08,48575,8,7218,1,2.72,2.72
5407,2025-08-19 08:10:51,93018,9,6947,2,1.38,2.76
176146,2025-05-26 13:51:49,46780,20,9066,4,4.45,17.8
57476,2025-12-17 13:36:38,47009,15,4645,1,3.53,3.53
191709,2025-09-19 18:54:28,47969,1,2908,1,6.5,6.5
78643,2025-02-15 20:33:00,12793,2,4524,3,2.46,7.38
46847,2025-02-13 17:26:40,94289,10,6556,2,1.5,3.0
156434,2025-07-09 20:55:32,11975,6,2621,1,6.63,6.63
20073,2025-03-19 14:16:12,70174,17,8773,1,7.9,7.9
49432,2025-01-29 22:17:19,92003,8,1132,2,7.12,14.24
173816,2025-03-28 10:57:34,78377,13,1471,1,11.25,11.25
107846,2025-08-03 10:02:43,63337,9,4019,1,5.59,5.59
163149,2025-11-24 08:20:28,5938,6,1043,1,3.93,3.93
29786,2025-10-04 20:52:25,33535,7,2611,1,2.11,2.11
167279,2025-07-14 18:10:34,83740,7,365,1,2.56,2.56
103765,2025-06-13 19:39:02,27582,4,691,2,7.11,14.22
65813,2025-05-06 19:25:53,5412,1,6506,1,8.23,8.23
180753,2025-10-10 06:56:12,89513,12,5535,1,12.0,12.0
191908,2025-07-24 08:35:03,7474,6,1758,1,4.35,4.35
118517,2025-04-20 18:18:42,77529,9,2964,4,6.54,26.16
156839,2025-04-22 18:38:30,96276,6,2685,4,5.48,21.92
110621,2025-12-08 14:18:27,77472,11,3132,1,3.37,3.37
79175,2025-08-24 20:06:38,34450,13,9451,1,4.97,4.97
105836,2025-12-13 18:06:05,60847,1,8555,4,2.06,8.24
81732,2025-04-21 18:10:02,65581,19,200,1,9.79,9.79
119030,2025-03-25 13:17:38,83593,11,3466,2,1.79,3.58
82038,2025-10-13 19:06:35,25578,7,9655,2,1.76,3.52
45341,2025-10-10 13:28:27,30497,2,6852,1,4.95,4.95
41695,2025-07-22 13:56:10,13280,13,8741,1,3.49,3.49
166101,2025-07-13 10:53:06,42997,12,9969,1,2.91,2.91
56192,2025-12-23 10:38:17,28811,2,1842,1,1.05,1.05
121244,2025-04-10 17:58:40,95795,18,9104,1,12.8,12.8
91388,2025-05-27 20:30:09,9518,1,2055,1,1.4,1.4
80713,2025-10-01 21:58:28,61129,12,5294,1,2.25,2.25
34657,2025-12-10 17:55:52,85460,13,984,1,2.65,2.65
23878,2025-04-06 14:58:29,6756,13,8132,1,7.75,7.75
132954,2025-08-14 08:01:46,25313,19,2960,1,3.58,3.58
112968,2025-08-22 10:49:08,25420,13,1649,1,3.47,3.47
169315,2025-10-17 19:51:31,5380,18,8910,3,6.54,19.62
140802,2025-02-04 09:16:55,93994,17,5630,1,4.26,4.26
38651,2025-05-02 09:50:09,56841,7,6890,1,4.59,4.59
65746,2025-05-25 18:15:05,41572,12,1918,1,1.09,1.09
132052,2025-02-22 20:36:55,68451,11,7600,1,2.75,2.75
39439,2025-04-30 12:46:42,45848,5,9799,1,4.0,4.0
95548,2025-02-14 19:57:48,68887,11,4393,1,12.91,12.91
