transaction_id,transaction_datetime,client_id,store_id,product_id,quantity,unit_price,total_amount
124346,2025-09-21 20:09:45,81010,20,4336,1,12.89,12.89
49585,2025-07-18 13:21:11,73984,2,1047,2,1.37,2.74
126207,2025-08-25 09:00:00,18395,5,4117,1,1.14,1.14
50974,2025-09-04 14:11:18,33619,12,9526,1,2.72,2.72
8050,2025-03-29 13:06:31,83302,14,3055,3,2.51,7.53
165334,2025-08-12 08:38:01,9230,7,9674,3,3.15,9.45
187851,2025-06-19 13:14:01,68928,8,2597,1,1.53,1.53
37204,2025-05-31 13:38:59,75751,8,3252,1,5.86,5.86
195295,2025-03-22 17:50:44,29819,14,6776,1,12.35,12.35
158472,2025-09-04 10:37:18,42359,17,3887,4,15.61,62.44
118481,2025-08-10 19:04:53,80109,2,4117,1,1.14,1.14
34636,2025-11-07 19:54:17,8597,14,5425,1,5.97,5.97
180144,2025-07-26 13:24:08,21178,7,2453,1,20.64,20.64
58135,2025-04-20 19:30:24,99730,1,6780,2,7.83,15.66
84265,2025-11-06 18:58:24,26690,7,2796,3,20.32,60.96
181216,2025-01-02 14:05:59,4915,18,7136,1,4.58,4.58
9775,2025-09-06 17:25:36,72744,6,4946,3,5.67,17.01
48653,2025-08-31 18:41:13,74605,15,6678,1,5.03,5.03
199335,2025-09-02 13:32:42,13325,16,9303,4,7.42,29.68
132562,2025-09-24 12:23:09,52890,6,6970,1,7.3,7.3
93069,2025-12-29 11:23:23,9081,7,6608,4,3.99,15.96
32958,2025-03-15 13:30:38,26423,4,5702,1,10.81,10.81
60837,2025-01-28 17:15:17,91597,13,6074,1,9.68,9.68
66825,2025-12-25 12:27:20,90944,18,8267,2,6.42,12.84
26860,2025-04-01 14:03:48,49699,11,4973,2,5.16,10.32
105556,2025-11-10 08:03:28,4632,13,9187,1,2.66,2.66
151204,2025-05-03 19:40:03,9333,3,7803,1,1.04,1.04
65191,2025-01-26 11:49:02,41881,1,6245,1,7.99,7.99
42489,2025-02-18 14:44:24,58183,8,1192,3,6.96,20.88
49084,2025-12-29 09:28:38,74948,20,4851,1,4.06,4.06
90071,2025-10-15 07:18:10,43327,20,4940,3,12.6,37.8
2736,2025-05-21 08:38:13,7503,12,2020,1,6.1,6.1
13749,2025-07-16 17:53:39,54065,6,2989,1,4.86,4.86
111700,2025-08-02 12:38:38,52221,11,8587,1,4.13,4.13
40055,2025-12-07 17:30:49,35812,11,7415,1,1.01,1.01
177698,2025-03-22 14:12:36,13271,15,5839,2,4.87,9.74
66540,2025-12-03 17:48:44,11037,19,8858,1,6.48,6.48
107122,2025-02-16 11:50:20,29334,15,1480,1,1.03,1.03
21804,2025-11-07 17:00:32,72143,4,6395,1,1.82,1.82
71398,2025-03-04 10:51:12,42455,1,6680,1,6.2,6.2
87945,2025-05-14 13:48:19,47652,15,2795,5,2.27,11.35
70169,2025-01-01 19:49:45,50666,10,2007,1,1.7,1.7
106853,2025-11-05 12:37:16,43835,3,9409,1,2.32,2.32
62608,2025-04-29 09:45:36,35545,12,5075,1,2.86,2.86
32017,2025-08-13 14:41:56,14280,7,40,1,7.68,7.68
86953,2025-05-23 10:55:46,19705,14,2461,2,11.41,22.82
60872,2025-11-18 14:06:08,43736,6,6084,2,2.03,4.06
195278,2025-04-07 13:52:05,34800,11,7332,1,2.23,2.23
101435,2025-06-21 13:06:36,34536,20,9048,2,1.84,3.68
85030,2025-01-22 19:15:58,43898,18,3755,1,4.55,4.55
15039,2025-12-31 12:18:48,52139,5,1626,1,2.18,2.18
30477,2025-04-19 09:25:55,19030,15,6002,1,4.11,4.11
154801,2025-01-10 13:24:57,25661,8,4540,1,2.13,2.13
68126,2025-01-11 09:45:00,50495,14,4039,1,4.3,4.3
187131,2025-11-15 12:52:59,78124,6,9661,2,12.93,25.86
71554,2025-01-02 11:41:21,44403,3,5258,2,1.97,3.94
3588,2025-03-14 14:46:42,95538,6,5423,1,11.39,11.39
199551,2025-10-21 17:33:20,50575,2,8457,2,4.87,9.74
144116,2025-09-04 12:55:07,3245,1,2691,1,10.12,10.12
26602,2025-11-08 20:04:37,79485,3,7443,1,10.84,10.84
84031,2025-04-25 17:50:41,51490,1,6354,1,3.19,3.19
112137,2025-07-02 21:38:25,29177,3,1659,1,2.09,2.09
142486,2025-06-16 14:55:37,14509,15,328,5,0.99,4.95
108119,2025-12-26 09:10:01,28585,3,6410,1,3.43,3.43
13948,2025-10-20 17:57:29,53308,1,9453,2,5.73,11.46
125010,2025-08-05 22:44:05,23454,7,8020,2,8.91,17.82
158146,2025-05-11 13:25:07,33010,12,3814,1,6.9,6.9
159469,2025-04-09 18:45:23,47429,5,7580,1,2.34,2.34
154112,2025-04-27 19:52:51,587,4,1820,3,6.34,19.02
31312,2025-04-14 17:40:14,35183,9,2190,1,1.98,1.98
12502,2025-08-06 13:30:28,14995,12,8179,1,17.83,17.83
120820,2025-05-21 13:23:57,63676,6,9356,2,5.21,10.42
158325,2025-02-23 13:33:42,79255,3,8834,5,4.72,23.6
164596,2025-09-29 19:45:10,67267,8,5357,2,3.14,6.28
2904,2025-05-17 12:39:54,22650,12,7267,1,2.71,2.71
120971,2025-03-14 09:43:48,23960,2,4203,3,2.8,8.4
169672,2025-06-27 13:05:33,26304,4,8922,2,1.91,3.82
32177,2025-05-27 19:18:14,74677,8,7053,1,1.95,1.95
58532,2025-12-01 18:09:31,34404,20,3203,1,4.47,4.47
117752,2025-07-25 10:46:53,88044,4,9559,1,9.03,9.03
71754,2025-10-25 17:43:38,41280,3,5535,3,12.0,36.0
110515,2025-05-13 12:47:28,47476,12,1878,1,4.86,4.86
131486,2025-08-30 12:10:26,24439,10,2346,4,0.93,3.72
118439,2025-04-19 19:49:25,60837,19,8419,2,1.77,3.54
139416,2025-02-06 13:08:02,50895,5,3898,2,1.67,3.34
9226,2025-05-22 12:48:11,15295,17,619,1,3.03,3.03
103510,2025-09-14 17:40:55,30839,7,5110,1,2.59,2.59
157456,2025-03-08 08:18:54,88745,3,3963,3,4.58,13.74
186108,2025-01-17 19:14:32,65004,3,6571,1,11.52,11.52
1398,2025-10-04 12:12:32,66500,8,7241,1,11.54,11.54
59078,2025-06-01 10:02:07,54845,11,973,2,7.56,15.12
119143,2025-11-26 10:30:26,69605,1,9255,2,2.62,5.24
27198,2025-01-08 20:22:02,3229,14,2579,1,4.96,4.96
49609,2025-06-08 12:11:10,54109,14,8071,1,5.15,5.15
39628,2025-12-27 14:18:38,30080,1,5190,2,2.88,5.76
198398,2025-09-25 18:32:42,36379,19,7887,1,4.79,4.79
191240,2025-06-15 10:33:35,93917,19,2412,1,3.52,3.52
176644,2025-09-13 17:08:23,31889,3,5234,1,1.87,1.87
15445,2025-01-19 20:29:02,65696,5,2992,1,2.14,2.14
39592,2025-08-24 17:56:52,67735,12,5734,2,4.77,9.54
160916,2025-09-30 11:34:11,86938,2,4491,2,4.03,8.06
37874,2025-03-31 12:25:13,72767,4,355,3,1.88,5.64
7291,2025-10-30 10:38:10,63353,11,2761,1,4.41,4.41
198350,2025-10-30 13:08:32,2011,2,4652,2,5.32,10.64
132400,2025-05-07 14:33:59,28134,9,7993,2,4.58,9.16
30888,2025-09-23 12:54:15,74743,11,9432,1,2.45,2.45
61831,2025-11-14 19:52:37,47304,3,9161,1,9.16,9.16
63697,2025-01-03 11:30:37,6760,14,4751,1,11.97,11.97
164594,2025-09-28 20:03:14,70564,13,598,2,1.76,3.52
41731,2025-07-05 09:21:07,30360,3,1639,1,0.81,0.81
58578,2025-06-03 17:38:38,45301,1,8052,1,0.81,0.81
12969,2025-03-03 19:26:14,27913,13,4623,2,7.42,14.84
136523,2025-04-19 20:39:48,89733,20,301,5,5.41,27.05
133231,2025-12-05 14:48:31,40802,13,1489,4,5.05,20.2
90416,2025-01-29 10:15:20,79009,6,9694,1,1.3,1.3
23790,2025-10-14 12:11:07,90434,16,3534,1,1.81,1.81
27920,2025-10-19 20:12:23,91623,4,8166,1,3.1,3.1
109824,2025-05-06 08:19:20,19023,1,3113,2,8.24,16.48
3927,2025-09-18 10:08:39,39999,17,6096,1,4.46,4.46
55245,2025-01-17 10:55:25,77718,15,6759,2,8.48,16.96
194385,2025-07-28 19:37:52,94216,13,2635,1,10.31,10.31
181776,2025-07-31 09:41:48,29784,15,6764,2,9.16,18.32
87502,2025-05-12 20:25:03,14445,10,1113,2,3.49,6.98
138911,2025-04-02 20:55:18,37601,4,5147,1,5.61,5.61
84252,2025-09-03 12:28:38,70592,13,2980,2,6.04,12.08
58670,2025-09-13 14:34:51,59143,1,7015,1,10.14,10.14
158235,2025-01-30 13:19:17,15144,17,7615,1,4.66,4.66
68384,2025-01-15 13:12:35,98693,7,7334,1,2.58,2.58
116284,2025-01-05 14:41:30,56103,11,6967,1,1.06,1.06
26061,2025-10-18 20:52:42,15108,2,3024,2,2.01,4.02
56394,2025-05-27 13:37:03,13128,3,2025,1,3.53,3.53
190432,2025-02-13 10:13:03,625,17,8090,1,6.0,6.0
10309,2025-04-16 11:33:41,98791,10,9222,1,4.21,4.21
190579,2025-02-16 18:21:49,86548,17,821,1,1.61,1.61
158854,2025-02-24 12:34:38,33293,2,5366,2,4.93,9.86
195066,2025-04-19 17:39:42,53567,6,9642,1,8.5,8.5
163707,2025-07-28 14:15:26,75687,7,6282,1,17.4,17.4
195094,2025-02-09 08:24:41,68703,11,8613,1,5.03,5.03
138534,2025-10-01 13:19:41,38382,1,6924,1,7.7,7.7
3519,2025-05-01 11:06:37,25935,1,5392,3,3.77,11.31
121185,2025-01-08 08:39:38,86706,2,8052,1,0.81,0.81
70144,2025-03-03 07:46:50,65993,3,3506,1,5.08,5.08
90843,2025-04-26 13:45:34,7318,2,3870,2,2.54,5.08
45061,2025-03-26 13:40:29,39184,2,9277,2,3.37,6.74
16742,2025-03-26 18:16:35,90282,12,8481,3,9.89,29.67
8251,2025-10-06 10:34:23,95764,7,1917,1,3.73,3.73
172979,2025-12-09 17:04:05,25158,14,2962,4,8.67,34.68
63394,2025-05-19 09:26:28,36506,6,3328,1,7.83,7.83
96882,2025-02-24 10:08:17,81871,10,256,4,6.01,24.04
113869,2025-01-18 12:32:54,93318,9,7411,1,5.3,5.3
100864,2025-02-23 20:36:17,88912,5,4926,1,5.75,5.75
151129,2025-06-06 10:37:51,67728,16,6035,2,1.04,2.08
152110,2025-09-04 12:13:12,50782,10,4941,1,3.09,3.09
102436,2025-03-23 11:50:10,37251,20,3116,1,2.92,2.92
137957,2025-07-05 14:47:10,66156,17,7832,1,2.88,2.88
176689,2025-09-01 08:39:29,99683,14,141,3,3.09,9.27
9538,2025-11-16 11:19:34,3587,2,3542,1,2.35,2.35
170921,2025-09-04 08:01:10,72653,3,6731,2,9.43,18.86
192009,2025-12-01 14:22:43,49102,18,2955,2,2.35,4.7
72231,2025-05-26 20:09:31,27626,8,6052,1,3.14,3.14
169863,2025-03-01 14:42:16,29335,3,5649,2,4.83,9.66
28831,2025-05-24 13:37:04,8123,19,4755,2,10.35,20.7
156467,2025-08-05 08:55:48,8906,9,1698,2,9.34,18.68
139889,2025-02-21 18:04:22,92903,4,9295,4,4.1,16.4
149028,2025-11-01 18:46:46,92706,8,382,1,3.7,3.7
105588,2025-12-17 18:15:44,48532,17,7650,2,3.0,6.0
65165,2025-01-25 17:55:24,10046,6,3971,1,1.94,1.94
149194,2025-03-30 17:47:50,80967,18,2027,1,5.71,5.71
31769,2025-10-12 14:18:03,27390,1,7951,1,8.8,8.8
151777,2025-06-16 10:38:34,71358,10,7647,1,9.44,9.44
40797,2025-10-18 19:35:52,88288,15,4205,1,10.73,10.73
17626,2025-09-17 10:12:25,12632,1,8423,2,2.13,4.26
49400,2025-07-30 17:30:32,96791,12,8619,2,1.82,3.64
105764,2025-08-17 20:13:06,75960,1,4514,1,1.91,1.91
27311,2025-05-20 13:37:11,82064,5,6361,2,3.21,6.42
158670,2025-10-06 20:22:01,17907,2,3316,2,6.29,12.58
9371,2025-10-25 13:53:12,42450,2,2051,1,1.9,1.9
12858,2025-09-30 14:50:10,72396,20,7756,2,2.24,4.48
39700,2025-10-08 14:12:11,81437,1,3643,2,9.6,19.2
26731,2025-09-12 08:34:38,56181,3,1243,3,4.58,13.74
1539,2025-01-04 19:57:17,86676,1,2107,3,2.94,8.82
73612,2025-12-27 08:07:56,50030,12,5111,1,4.55,4.55
146224,2025-01-28 20:53:05,91748,9,3956,1,1.59,1.59
113385,2025-07-01 09:21:20,52384,1,3442,2,1.95,3.9
110908,2025-08-13 08:36:56,46083,1,7288,4,1.91,7.64
5904,2025-01-18 12:33:37,91977,12,5620,1,1.41,1.41
115652,2025-07-29 18:52:15,9133,9,6548,1,2.22,2.22
5823,2025-12-21 18:50:54,36478,5,4047,4,10.94,43.76
114945,2025-10-01 19:52:25,62589,1,3276,1,2.01,2.01
6719,2025-02-25 14:43:50,12174,7,7820,1,2.21,2.21
38404,2025-01-31 08:22:55,52165,9,7696,3,5.54,16.62
134269,2025-10-17 09:18:15,56990,14,7569,1,3.79,3.79
166203,2025-06-06 17:22:39,6490,4,7606,1,3.64,3.64
16435,2025-07-25 13:42:04,31868,2,7137,2,6.63,13.26
97750,2025-01-03 17:57:49,54183,4,8830,2,4.7,9.4
22304,2025-01-24 08:09:04,97089,4,4640,1,3.57,3.57
158849,2025-04-11 14:46:21,87880,10,5795,2,5.99,11.98
171841,2025-03-14 18:08:29,47610,2,2868,1,5.92,5.92
157772,2025-12-19 09:19:26,54758,8,3739,1,13.23,13.23
43308,2025-01-09 20:12:54,83162,8,5812,3,5.92,17.76
187517,2025-12-11 08:14:46,45191,13,9368,1,0.61,0.61
47989,2025-07-25 17:05:45,58953,9,2178,1,3.7,3.7
15358,2025-08-16 17:15:57,91527,16,5900,2,3.71,7.42
179175,2025-12-18 08:21:21,89709,20,6157,1,12.74,12.74
76836,2025-01-01 12:55:46,35600,20,8321,1,5.7,5.7
22448,2025-11-12 12:37:08,31307,4,1852,1,10.36,10.36
75259,2025-01-03 17:07:02,83186,20,9263,1,10.03,10.03
73530,2025-12-20 20:11:48,31763,17,1936,1,4.3,4.3
76929,2025-01-23 18:03:42,33538,1,7997,1,3.11,3.11
189123,2025-03-21 08:06:24,85767,7,2444,1,3.14,3.14
10162,2025-12-13 13:20:11,32867,8,938,1,3.07,3.07
7070,2025-09-29 10:43:34,72310,2,8332,1,2.15,2.15
97009,2025-01-15 17:53:37,89193,13,6349,3,3.91,11.73
12355,2025-01-19 08:15:52,17369,14,2729,1,1.94,1.94
54652,2025-02-06 09:25:50,21569,13,6759,2,8.48,16.96
158091,2025-08-27 14:07:02,68444,16,2448,5,2.82,14.1
37418,2025-02-26 14:41:45,9849,11,578,1,4.07,4.07
28854,2025-09-15 09:45:10,48730,14,18,1,5.24,5.24
74422,2025-05-28 11:15:31,8729,11,5327,2,8.99,17.98
130133,2025-11-25 17:43:12,38692,15,7759,1,2.19,2.19
104814,2025-06-02 18:38:27,12642,3,3750,1,5.32,5.32
108124,2025-03-29 14:45:07,37090,12,7221,1,7.76,7.76
91218,2025-08-08 08:51:06,84008,11,9178,2,2.16,4.32
179564,2025-08-21 12:32:49,94567,15,3658,1,5.81,5.81
168077,2025-10-15 14:50:26,89920,6,5596,2,22.49,44.98
182677,2025-01-02 18:46:40,13940,17,2334,1,7.97,7.97
50414,2025-05-07 08:52:32,35694,2,6329,1,2.27,2.27
163394,2025-05-14 13:59:40,33539,4,2337,1,6.32,6.32
120425,2025-11-18 09:35:46,55197,7,7775,2,9.46,18.92
101811,2025-05-13 14:33:12,89368,4,5171,1,3.05,3.05
65603,2025-03-05 12:41:05,90516,20,5779,2,6.07,12.14
173196,2025-11-13 12:25:32,925,13,3486,1,5.53,5.53
84327,2025-07-07 19:58:06,98804,5,9029,1,2.81,2.81
158554,2025-01-16 11:25:45,88976,1,3762,3,1.5,4.5
191169,2025-11-03 19:11:11,89993,16,659,2,2.67,5.34
184455,2025-12-21 08:11:06,57210,2,5886,3,4.01,12.03
182450,2025-10-28 13:43:51,1305,5,9886,1,1.19,1.19
23236,2025-08-02 09:22:36,34578,6,3483,3,1.54,4.62
124372,2025-08-12 11:04:44,57104,12,8452,1,3.44,3.44
12719,2025-06-16 13:55:04,43060,3,447,1,2.44,2.44
131198,2025-05-10 10:10:20,79947,1,7670,2,5.9,11.8
188993,2025-10-12 13:29:27,82303,8,7789,1,4.87,4.87
167249,2025-07-08 17:02:59,15392,1,9259,3,4.95,14.85
86691,2025-11-19 14:45:33,89501,4,5678,2,6.03,12.06
154573,2025-02-22 08:31:31,51477,14,1862,1,8.04,8.04
67590,2025-09-01 09:44:02,16693,5,4925,2,3.39,6.78
4682,2025-03-10 10:08:00,97706,1,1690,2,4.25,8.5
111944,2025-03-16 13:16:01,39568,18,7847,1,5.65,5.65
147160,2025-09-15 12:02:06,94284,4,8336,1,9.19,9.19
194869,2025-07-08 20:11:02,95547,6,453,1,6.21,6.21
51473,2025-12-29 11:57:28,31112,13,2179,1,12.1,12.1
